name,alias,title,media,actor
Helen Harris,Aech,Ready Player One,movie,Lena Waithe
Alec Hardison,,Leverage,television,Aldis Hodge
Brody Nelson,,CSI: Cyber,television,Shad Moss
Victor Stone,Cyborg,Justice League,movie,Ray Fisher
Glen Whitmann,,Transformers,movie,Anthony Anderson
Gus Gorman,,Superman III,movie,Richard Pryor
,Hush,Escape Plan,movie,50 Cent
Johnny Storm,Human Torch,Fantastic Four,movie,Michael B. Jorda
Leslie Romero,,Mr. Robot,television,Ron Cephas Jones
Leon Rollins,Latrell Walker,Exit Wounds,movie,Earl 'DMX' Simmons
,Lord Nikon,Hackers,movie,Laurence Mason
Lucius Fox,,Batman Returns,movie,Morgan Freeman
Luthor Stickell,,Mission: Impossible,movie,Ving Rhames
,Morpheus,The Matrix,movie,Laurence Fishburne
,Niobe,The Matrix,movie,Jada Pinkett Smith
Ramsey,,Fast and Furious,movie,Nathalie Emmanuel
Riley Davis,,McGyver,television,Tristin Mays
Shuri,,Black Panther,movie,Letitia Wright
Steve,,Office Space,movie,Orlando Jones
,Tank,The Matrix,movie,Marcus Chong
Theo,,Die Hard,movie,Clarence Gilyar
